timestamp,track_id,track_point_index,target_type,range_km,range_rate_mps,velocity_mps,radial_direction,azimuth_deg,elevation_deg,altitude_m,rcs_m2,signal_strength_db,snr_db,doppler_hz,bearing_rate_deg_s,noise_floor_db,clutter_index,weather_attenuation_db,jam_state,jam_power_db,false_target_count,burn_through_flag,track_quality,confidence
2026-01-01 00:10:35,1030,28,naval_vessel,131.002,-6.159,5.963,incoming,254.356,-0.825,0.0,652.8864,-29.651,57.786,-90.649,0.0319,-91.841,0.399,2.513,none,0.0,0,1,0.958,0.929
2026-01-01 00:10:36,1031,29,naval_vessel,262.349,-6.849,6.811,incoming,343.707,-0.113,0.0,372.9801,-45.008,39.593,-74.557,0.1648,-92.299,0.394,2.208,none,0.0,0,1,0.962,0.891
2026-01-01 00:10:37,1032,17,naval_vessel,179.423,-16.342,17.242,incoming,98.078,0.784,0.0,231.6905,-45.473,37.045,-298.312,0.1241,-91.122,0.431,3.176,spot,15.445,0,1,0.829,0.783
2026-01-01 00:10:37,1033,6,naval_vessel,52.93,-12.652,12.914,incoming,155.263,0.19,0.79,111.067,-24.593,50.691,-155.81,0.177,-88.515,0.609,0.319,none,0.0,0,1,0.943,0.866
2026-01-01 00:10:37,1034,6,naval_vessel,199.829,-20.733,20.554,incoming,6.787,-0.287,2.6,537.6213,-36.729,46.779,-125.786,0.1648,-91.336,0.573,0.436,none,0.0,0,1,0.968,0.867
2026-01-01 00:10:38,1030,29,naval_vessel,130.045,-4.574,6.234,incoming,254.981,0.069,0.0,640.4573,-38.213,41.424,-45.693,0.0844,-93.112,0.518,0.944,deceptive,13.91,3,1,0.694,0.725
2026-01-01 00:10:38,1031,30,naval_vessel,264.915,-5.948,6.165,incoming,344.088,-0.17,7.32,308.9654,-46.76,40.756,-84.937,0.0907,-92.229,0.468,2.639,none,0.0,0,1,0.928,0.852
2026-01-01 00:10:39,1029,22,naval_vessel,227.542,-8.374,8.346,incoming,287.629,0.31,0.0,132.1568,-43.936,30.236,-139.923,0.1624,-89.258,0.433,0.978,none,0.0,0,1,0.957,0.883
2026-01-01 00:10:40,1031,31,naval_vessel,262.464,-5.802,5.76,incoming,344.154,0.172,1.82,327.0585,-44.514,42.43,-48.485,0.1399,-90.818,0.372,0.359,none,0.0,0,1,0.949,0.963
2026-01-01 00:10:40,1032,18,naval_vessel,184.366,-17.031,16.977,incoming,97.651,0.703,13.59,225.1367,-34.529,58.916,-224.323,0.1951,-90.211,0.418,0.186,none,0.0,0,1,0.954,0.903
2026-01-01 00:10:40,1034,7,naval_vessel,196.449,-19.441,20.948,incoming,7.098,-0.105,4.1,602.224,-46.791,17.511,-337.81,0.1624,-94.673,0.818,2.388,barrage,25.92,1,1,0.626,0.623
2026-01-01 00:10:41,1030,30,naval_vessel,132.027,-4.594,4.991,incoming,254.622,-0.974,0.0,727.7166,-35.7,28.414,-89.685,-0.0196,-95.618,0.838,0.274,deceptive,23.146,2,1,0.691,0.628
2026-01-01 00:10:42,1033,7,naval_vessel,52.571,-12.352,12.424,incoming,155.708,0.075,0.0,98.3229,-23.338,53.859,-186.442,0.1576,-87.59,0.387,0.744,none,0.0,0,1,0.926,0.946
2026-01-01 00:10:42,1035,0,naval_vessel,166.397,-8.836,9.502,incoming,286.713,1.035,7.38,158.8256,-53.03,17.408,-117.089,-0.2114,-91.498,0.474,3.17,barrage,14.147,3,0,0.643,0.691
2026-01-01 00:10:43,1032,19,naval_vessel,183.403,-16.01,16.04,incoming,98.577,0.123,14.64,181.9652,-37.536,57.706,-272.411,0.1232,-90.167,0.571,1.924,none,0.0,0,1,0.979,0.901
2026-01-01 00:10:43,1034,8,naval_vessel,198.664,-21.481,21.559,incoming,7.921,-0.257,1.42,601.2328,-39.015,47.925,-133.702,0.1996,-90.329,0.628,2.638,none,0.0,0,1,0.935,0.887
2026-01-01 00:10:45,1035,1,naval_vessel,166.249,-8.283,9.445,incoming,285.927,-0.003,0.5,208.8982,-44.17,24.418,-135.327,-0.1574,-92.022,0.473,2.72,deceptive,16.368,3,1,0.786,0.715
2026-01-01 00:10:46,1032,20,naval_vessel,184.488,-15.83,15.915,incoming,98.311,-0.08,2.28,199.2942,-37.321,56.054,-268.883,0.1577,-90.591,0.759,1.408,none,0.0,0,1,0.94,0.868
2026-01-01 00:10:46,1034,9,naval_vessel,199.187,-21.089,21.099,incoming,8.372,-0.086,1.84,669.7983,-37.895,49.129,-207.037,0.2055,-93.194,0.465,1.538,none,0.0,0,1,0.99,0.923
2026-01-01 00:10:47,1033,8,naval_vessel,53.099,-13.168,13.351,incoming,157.068,0.023,0.0,95.4357,-25.021,53.804,-172.721,0.1722,-86.769,0.49,0.29,none,0.0,0,1,0.909,0.815
2026-01-01 00:10:48,1035,2,naval_vessel,166.821,-9.955,9.919,incoming,286.099,0.057,3.53,175.0572,-40.015,38.721,-100.036,-0.1344,-92.903,0.816,3.323,none,0.0,0,1,0.953,0.756
2026-01-01 00:10:49,1032,21,naval_vessel,182.619,-16.298,16.208,incoming,99.122,0.483,0.0,233.5095,-37.109,55.494,-133.295,0.1413,-89.346,0.411,3.233,none,0.0,0,1,0.918,0.868
2026-01-01 00:10:49,1034,10,naval_vessel,197.586,-22.567,22.701,incoming,9.17,0.69,0.0,598.7439,-36.172,50.785,-260.866,0.159,-91.277,0.696,0.347,none,0.0,0,1,0.95,0.931
2026-01-01 00:10:51,1035,3,naval_vessel,165.753,-10.722,10.552,incoming,286.525,0.03,9.71,168.0914,-35.751,46.529,-146.378,-0.1177,-91.399,0.404,1.88,none,0.0,0,1,0.956,0.893
2026-01-01 00:10:52,1032,22,naval_vessel,183.788,-15.842,15.811,incoming,99.015,-0.582,3.46,186.057,-40.536,59.875,-119.047,0.1477,-91.135,0.388,2.877,none,0.0,0,1,0.935,0.867
2026-01-01 00:10:52,1033,9,naval_vessel,52.926,-13.413,13.243,incoming,157.852,0.465,0.0,125.2729,-25.244,52.438,-227.216,0.1593,-88.156,0.485,2.602,none,0.0,0,1,0.936,0.878
2026-01-01 00:10:52,1034,11,naval_vessel,197.012,-22.069,21.996,incoming,9.477,0.701,2.81,663.0027,-36.494,51.419,-241.561,0.1977,-90.645,0.648,3.291,none,0.0,0,1,0.981,0.907
2026-01-01 00:10:54,1035,4,naval_vessel,167.533,-9.917,10.618,incoming,285.984,-0.585,0.0,137.1459,-52.626,17.132,-108.241,-0.1577,-88.433,0.596,1.431,barrage,14.078,1,1,0.616,0.673
2026-01-01 00:10:55,1032,23,naval_vessel,183.782,-15.611,15.57,incoming,100.074,0.143,0.0,210.1891,-39.125,54.788,-177.259,0.1305,-88.984,0.532,0.099,none,0.0,0,1,0.976,0.921
2026-01-01 00:10:55,1034,12,naval_vessel,198.415,-22.102,22.284,incoming,9.979,0.206,2.36,630.4226,-36.439,50.609,-344.464,0.1587,-92.665,0.359,3.212,none,0.0,0,1,0.959,0.943
2026-01-01 00:10:57,1033,10,naval_vessel,53.155,-12.172,12.189,incoming,158.407,0.053,4.59,114.3561,-25.774,51.737,-113.002,0.1316,-87.12,0.659,3.208,none,0.0,0,1,0.935,0.891
2026-01-01 00:10:57,1035,5,naval_vessel,166.788,-10.14,10.765,incoming,284.255,0.209,4.8,200.4698,-42.517,29.838,-76.164,-0.3608,-91.429,0.416,0.296,spot,10.394,0,1,0.787,0.775
2026-01-01 00:10:58,1034,13,naval_vessel,200.542,-22.448,22.503,incoming,10.682,0.587,0.0,646.3131,-35.146,52.113,-270.982,0.1883,-92.385,0.686,1.72,none,0.0,0,1,0.933,0.84
2026-01-01 00:11:00,1035,6,naval_vessel,165.061,-11.261,11.34,incoming,284.83,-0.043,1.0,167.7919,-40.992,43.368,-71.137,-0.1397,-92.504,0.518,3.407,none,0.0,0,1,0.946,0.843
2026-01-01 00:11:01,1034,14,naval_vessel,198.204,-22.254,22.521,incoming,10.973,0.281,10.48,607.6684,-38.117,47.528,-363.981,0.2081,-94.263,0.847,1.99,none,0.0,0,1,0.964,0.719
2026-01-01 00:11:02,1033,11,naval_vessel,53.004,-11.66,12.11,incoming,159.329,0.755,0.0,100.6334,-23.999,55.215,-137.25,0.1784,-87.664,0.669,3.31,none,0.0,0,1,0.914,0.807
2026-01-01 00:11:02,1036,0,drone,131.797,40.57,40.487,outgoing,113.259,1.371,146.67,0.6714,-49.725,39.826,694.283,-0.0075,-86.759,0.143,0.763,none,0.0,0,1,0.953,0.99
2026-01-01 00:11:03,1035,7,naval_vessel,167.774,-9.576,10.882,incoming,283.989,0.515,0.0,178.9614,-49.919,20.001,-84.194,-0.2392,-91.319,0.596,1.121,barrage,25.973,2,0,0.673,0.628
2026-01-01 00:11:04,1034,15,naval_vessel,197.194,-22.591,23.1,incoming,11.646,0.286,0.0,605.897,-34.853,49.028,-148.263,0.1894,-92.439,0.42,0.479,none,0.0,0,1,0.913,0.856
2026-01-01 00:11:06,1035,8,naval_vessel,165.659,-11.18,11.393,incoming,283.448,-0.53,0.0,154.0613,-47.069,21.8,-171.983,-0.1102,-90.067,0.455,1.836,barrage,18.27,2,0,0.694,0.65
2026-01-01 00:11:07,1033,12,naval_vessel,52.584,-11.977,12.128,incoming,159.655,0.473,0.0,93.2483,-23.307,51.286,-171.987,0.1641,-86.997,0.453,2.852,none,0.0,0,1,0.933,0.944
2026-01-01 00:11:07,1034,16,naval_vessel,198.416,-23.381,23.476,incoming,12.259,-0.252,0.0,609.2647,-39.877,44.668,-178.609,0.2027,-91.968,0.537,2.946,none,0.0,0,1,0.949,0.861
2026-01-01 00:11:07,1036,1,drone,132.288,42.904,42.821,outgoing,113.495,2.376,142.48,0.6864,-47.277,39.529,713.809,-0.0072,-86.688,0.035,0.262,none,0.0,0,1,0.976,0.967
2026-01-01 00:11:09,1035,9,naval_vessel,166.939,-11.62,11.609,incoming,283.509,-0.654,10.65,193.0272,-33.096,51.684,-107.98,-0.149,-90.207,0.35,0.529,none,0.0,0,1,0.937,0.959
2026-01-01 00:11:10,1034,17,naval_vessel,202.167,-22.956,23.64,incoming,11.91,1.475,10.55,664.3095,-43.442,27.91,-203.089,0.2082,-91.741,0.75,1.759,spot,13.842,0,1,0.824,0.763
2026-01-01 00:11:12,1033,13,naval_vessel,52.492,-12.055,12.029,incoming,160.529,-0.268,1.18,98.0428,-23.374,55.218,-79.032,0.1716,-89.289,0.475,3.312,none,0.0,0,1,0.959,0.903
2026-01-01 00:11:12,1035,10,naval_vessel,166.161,-11.556,11.602,incoming,283.379,-0.213,0.0,184.183,-35.532,45.307,-179.361,-0.1342,-90.654,0.479,1.437,none,0.0,0,1,0.958,0.864
2026-01-01 00:11:12,1036,2,drone,132.329,44.225,44.131,outgoing,113.399,2.261,140.85,0.7521,-49.388,37.943,463.5,-0.0209,-87.382,0.132,3.22,none,0.0,0,1,0.942,0.887
2026-01-01 00:11:13,1034,18,naval_vessel,200.814,-24.161,24.021,incoming,13.141,0.892,0.0,536.7004,-49.154,12.671,-160.859,0.1762,-92.222,0.664,1.955,barrage,25.572,3,0,0.761,0.616
2026-01-01 00:11:15,1035,11,naval_vessel,163.381,-12.497,11.74,incoming,284.42,0.206,0.0,164.4338,-45.73,24.782,-95.343,-0.1902,-91.16,0.776,1.157,spot,17.047,0,1,0.846,0.709
2026-01-01 00:11:16,1034,19,naval_vessel,197.452,-24.663,24.496,incoming,14.768,-0.314,0.0,718.9122,-34.719,48.468,-229.24,0.1373,-92.174,0.612,0.648,none,0.0,0,1,0.928,0.808
2026-01-01 00:11:17,1033,14,naval_vessel,52.566,-11.961,12.066,incoming,161.924,-0.121,0.0,98.3277,-26.696,55.11,-214.344,0.1704,-88.243,0.766,3.105,none,0.0,0,1,0.959,0.857
2026-01-01 00:11:17,1036,3,drone,132.567,42.22,42.73,outgoing,113.154,2.311,158.48,0.8098,-59.399,20.451,277.918,0.0385,-86.917,0.22,3.012,deceptive,15.345,6,1,0.748,0.809
2026-01-01 00:11:18,1035,12,naval_vessel,165.369,-12.721,12.608,incoming,282.818,-0.223,0.16,173.839,-42.91,39.14,-173.407,-0.1246,-91.746,0.841,3.256,none,0.0,0,1,0.924,0.772
2026-01-01 00:11:19,1034,20,naval_vessel,198.024,-25.153,25.11,incoming,14.425,0.274,0.0,609.2889,-35.832,47.91,-335.054,0.1775,-92.969,0.652,0.476,none,0.0,0,1,0.955,0.857
2026-01-01 00:11:21,1035,13,naval_vessel,165.896,-12.842,12.599,incoming,282.842,0.314,10.24,160.3277,-35.307,46.441,-193.8,-0.1285,-93.439,0.652,1.366,none,0.0,0,1,0.93,0.817
2026-01-01 00:11:21,1037,0,drone,134.387,-30.748,30.649,incoming,297.783,6.882,165.91,0.5509,-48.814,26.656,-202.709,0.2895,-96.413,0.219,2.279,none,0.0,0,1,0.963,0.968
2026-01-01 00:11:22,1033,15,naval_vessel,52.983,-11.831,11.649,incoming,162.631,0.109,3.51,96.218,-24.059,55.232,-147.032,0.1553,-87.099,0.552,0.238,none,0.0,0,1,0.94,0.83
2026-01-01 00:11:22,1034,21,naval_vessel,198.832,-24.29,24.664,incoming,14.792,-0.242,0.0,573.1743,-35.823,51.468,-371.82,0.1698,-92.776,0.4,1.56,none,0.0,0,1,0.976,0.894
2026-01-01 00:11:22,1036,4,drone,132.57,46.426,46.238,outgoing,113.312,1.81,153.1,0.7736,-48.43,39.366,321.547,0.0014,-86.54,0.214,2.19,none,0.0,0,1,0.98,0.98
2026-01-01 00:11:23,1037,1,drone,133.524,-30.417,30.404,incoming,298.481,7.002,189.19,0.5748,-49.504,29.118,-467.745,0.2399,-95.814,0.244,1.142,none,0.0,0,1,0.927,0.99
2026-01-01 00:11:24,1035,14,naval_vessel,165.649,-12.992,13.32,incoming,281.652,0.027,0.16,149.0612,-35.332,46.506,-153.594,-0.1399,-92.562,0.467,0.111,none,0.0,0,1,0.946,0.925
2026-01-01 00:11:25,1034,22,naval_vessel,199.035,-24.721,24.785,incoming,15.686,-0.03,0.0,537.7941,-35.269,49.083,-328.133,0.2005,-91.45,0.663,0.62,none,0.0,0,1,0.95,0.901
2026-01-01 00:11:25,1037,2,drone,133.113,-30.226,30.756,incoming,299.32,7.234,178.8,0.5696,-50.041,29.345,-193.316,0.2473,-96.175,0.191,1.976,none,0.0,0,1,0.943,0.904
2026-01-01 00:11:27,1033,16,naval_vessel,52.58,-11.748,11.612,incoming,163.271,0.246,0.0,100.4575,-27.293,51.104,-156.95,0.1571,-88.341,0.56,2.686,none,0.0,0,1,0.951,0.89
2026-01-01 00:11:27,1035,15,naval_vessel,164.928,-13.181,12.948,incoming,281.278,0.54,5.3,141.5709,-36.722,42.265,-178.243,-0.114,-92.752,0.354,3.318,none,0.0,0,1,0.927,0.82
2026-01-01 00:11:27,1036,5,drone,133.235,47.27,47.35,outgoing,113.148,2.321,140.49,0.7769,-48.107,41.918,705.18,-0.0069,-86.202,0.097,1.913,none,0.0,0,1,0.981,0.891
2026-01-01 00:11:27,1037,3,drone,133.954,-32.719,32.191,incoming,299.706,6.159,177.32,0.5849,-52.282,30.395,-316.913,0.2442,-96.828,0.092,2.967,none,0.0,0,1,0.934,0.969
2026-01-01 00:11:28,1034,23,naval_vessel,197.729,-25.269,25.098,incoming,15.003,0.097,0.0,550.2329,-43.325,30.508,-432.629,0.2541,-91.908,0.351,1.877,spot,13.262,0,1,0.784,0.797
2026-01-01 00:11:29,1037,4,drone,133.338,-32.689,32.981,incoming,300.518,6.71,172.19,0.5085,-49.199,33.427,-459.069,0.2366,-96.45,0.049,1.252,none,0.0,0,1,0.984,0.938
2026-01-01 00:11:30,1035,16,naval_vessel,163.197,-11.394,13.434,incoming,282.452,-0.095,4.03,163.4606,-44.726,26.295,-205.097,-0.2311,-91.631,0.733,1.49,deceptive,15.464,6,1,0.697,0.642
2026-01-01 00:11:31,1034,24,naval_vessel,197.685,-25.203,25.364,incoming,16.733,-0.334,2.47,652.552,-39.17,46.668,-289.195,0.1811,-93.45,0.655,2.866,none,0.0,0,1,0.942,0.817
2026-01-01 00:11:31,1037,5,drone,133.94,-34.001,33.878,incoming,300.752,6.365,169.89,0.5657,-49.369,28.597,-471.612,0.2344,-96.897,0.243,0.78,none,0.0,0,1,0.917,0.932
2026-01-01 00:11:32,1033,17,naval_vessel,52.138,-11.413,11.725,incoming,164.792,0.376,0.0,106.5308,-30.993,29.104,-168.443,-0.0328,-88.232,0.566,1.355,deceptive,19.369,5,1,0.755,0.626
2026-01-01 00:11:32,1036,6,drone,133.087,49.846,50.042,outgoing,113.466,1.497,164.51,0.643,-46.267,40.236,436.17,-0.0608,-88.535,0.046,0.314,none,0.0,0,1,0.967,0.936
2026-01-01 00:11:33,1035,17,naval_vessel,164.706,-14.652,13.183,incoming,281.657,0.289,0.6,173.4464,-52.64,15.543,-125.491,-0.0764,-90.732,0.719,3.311,barrage,16.512,3,1,0.782,0.778
2026-01-01 00:11:33,1037,6,drone,133.168,-34.269,34.295,incoming,301.763,6.674,175.6,0.521,-48.569,28.362,-593.483,0.257,-96.329,0.115,0.492,none,0.0,0,1,0.984,0.966
2026-01-01 00:11:35,1037,7,drone,132.821,-34.574,34.629,incoming,301.646,6.199,167.9,0.5689,-50.777,27.434,-554.482,0.2587,-95.612,0.222,3.214,none,0.0,0,1,0.989,0.851
2026-01-01 00:11:36,1035,18,naval_vessel,166.629,-13.289,13.353,incoming,280.393,-0.251,7.34,159.4452,-35.606,45.224,-226.831,-0.0687,-90.007,0.435,1.646,none,0.0,0,1,0.918,0.895
2026-01-01 00:11:37,1033,18,naval_vessel,52.237,-11.75,12.089,incoming,164.614,0.033,0.0,108.7343,-25.466,53.93,-72.955,0.1656,-88.759,0.763,1.885,none,0.0,0,1,0.949,0.912
2026-01-01 00:11:37,1036,7,drone,133.263,48.922,49.345,outgoing,113.513,2.453,128.43,0.7337,-48.223,37.906,757.303,-0.0135,-87.769,0.076,1.841,none,0.0,0,1,0.955,0.943
2026-01-01 00:11:37,1037,8,drone,133.252,-36.161,36.448,incoming,302.603,6.389,174.52,0.4916,-49.364,31.495,-282.694,0.2302,-96.383,0.221,1.522,none,0.0,0,1,0.963,0.99
2026-01-01 00:11:37,1038,0,bird,19.472,-8.847,8.788,incoming,112.969,5.098,434.45,0.0379,-45.383,26.944,-65.773,-0.0411,-90.768,0.199,2.705,none,0.0,0,1,0.962,0.921
2026-01-01 00:11:39,1035,19,naval_vessel,165.987,-14.213,14.092,incoming,280.231,0.33,0.0,162.5522,-36.803,45.065,-163.269,-0.1013,-89.458,0.535,1.825,none,0.0,0,1,0.954,0.869
2026-01-01 00:11:39,1037,9,drone,132.671,-37.669,37.257,incoming,303.842,6.639,177.7,0.5694,-58.273,7.103,-440.753,0.2476,-94.371,0.157,0.687,deceptive,18.68,5,1,0.752,0.773
2026-01-01 00:11:41,1037,10,drone,132.163,-38.02,37.822,incoming,303.159,6.654,166.32,0.5002,-51.683,28.327,-384.587,0.2719,-97.342,0.155,3.319,none,0.0,0,1,0.924,0.935
2026-01-01 00:11:42,1033,19,naval_vessel,52.515,-11.617,11.616,incoming,165.266,0.714,9.35,103.0964,-26.256,48.63,-92.425,0.1672,-86.52,0.499,2.946,none,0.0,0,1,0.931,0.831
2026-01-01 00:11:42,1035,20,naval_vessel,164.029,-14.459,14.704,incoming,279.699,0.46,0.0,162.0449,-36.009,43.172,-111.866,-0.1427,-91.274,0.437,0.914,none,0.0,0,1,0.967,0.939
2026-01-01 00:11:42,1036,8,drone,134.53,51.071,51.094,outgoing,113.325,2.131,132.43,0.7053,-48.138,44.254,890.174,-0.0195,-87.699,0.06,0.721,none,0.0,0,1,0.92,0.98
2026-01-01 00:11:42,1038,1,bird,19.495,-8.049,7.97,incoming,113.056,5.343,420.96,0.035,-47.197,24.293,-74.569,-0.0375,-90.777,0.32,2.783,none,0.0,0,1,0.957,0.881
2026-01-01 00:11:43,1037,11,drone,133.22,-37.192,37.314,incoming,303.301,6.658,176.43,0.5997,-49.386,31.147,-527.227,0.2129,-94.012,0.21,2.524,none,0.0,0,1,0.955,0.903
2026-01-01 00:11:45,1035,21,naval_vessel,164.98,-14.443,14.446,incoming,279.397,-0.558,0.0,146.9351,-37.074,47.16,-178.188,-0.1158,-90.513,0.422,1.404,none,0.0,0,1,0.974,0.839
2026-01-01 00:11:45,1037,12,drone,133.03,-39.64,39.781,incoming,304.171,7.087,173.78,0.5176,-50.996,32.341,-589.593,0.2681,-95.692,0.19,0.571,none,0.0,0,1,0.95,0.924
2026-01-01 00:11:47,1033,20,naval_vessel,52.031,-11.924,11.61,incoming,166.256,-0.7,1.33,118.0751,-23.484,52.38,-204.074,0.1264,-88.617,0.497,2.71,none,0.0,0,1,0.963,0.833
2026-01-01 00:11:47,1036,9,drone,134.435,51.933,52.042,outgoing,113.522,2.079,148.46,0.8363,-50.686,40.133,791.437,-0.0226,-86.858,0.191,2.805,none,0.0,0,1,0.905,0.963
2026-01-01 00:11:47,1037,13,drone,133.117,-40.089,40.039,incoming,304.69,7.05,171.79,0.5741,-48.725,29.572,-264.82,0.2334,-96.482,0.158,1.569,none,0.0,0,1,0.947,0.952
2026-01-01 00:11:47,1038,2,bird,19.339,-6.476,6.928,incoming,112.437,5.628,404.2,0.0419,-44.67,30.084,-56.629,-0.0229,-88.758,0.407,1.317,none,0.0,0,1,0.944,0.909
2026-01-01 00:11:48,1035,22,naval_vessel,164.463,-14.618,14.662,incoming,278.971,0.035,0.0,180.6864,-36.868,45.303,-141.622,-0.1083,-91.468,0.522,2.376,none,0.0,0,1,0.966,0.856
2026-01-01 00:11:49,1037,14,drone,132.811,-41.745,41.466,incoming,305.005,6.254,159.1,0.5303,-49.616,28.214,-573.537,0.2626,-96.186,0.123,2.777,none,0.0,0,1,0.936,0.977
2026-01-01 00:11:51,1035,23,naval_vessel,165.628,-13.52,14.47,incoming,278.426,1.432,0.0,161.4403,-46.837,19.968,-253.121,-0.0603,-92.96,0.766,2.534,barrage,14.186,2,0,0.651,0.684
2026-01-01 00:11:51,1037,15,drone,132.911,-41.855,41.537,incoming,305.635,6.596,184.64,0.5545,-48.684,28.306,-348.019,0.2606,-95.846,0.156,1.975,none,0.0,0,1,0.915,0.911
2026-01-01 00:11:52,1033,21,naval_vessel,51.799,-11.125,11.062,incoming,166.878,0.061,0.0,100.1485,-24.364,53.648,-162.118,0.1785,-89.682,0.74,1.449,none,0.0,0,1,0.945,0.895
2026-01-01 00:11:52,1036,10,drone,131.035,55.873,55.342,outgoing,113.768,1.722,166.0,0.623,-65.205,6.301,657.291,-0.0154,-87.539,0.223,2.282,barrage,26.091,1,1,0.636,0.642
2026-01-01 00:11:52,1038,3,bird,19.467,-5.618,5.79,incoming,113.978,5.341,400.6,0.0479,-54.903,12.757,-58.997,-0.0825,-90.648,0.493,2.5,spot,11.838,0,1,0.794,0.735
2026-01-01 00:11:53,1037,16,drone,132.655,-42.866,42.717,incoming,306.081,6.008,163.24,0.4929,-49.79,31.844,-484.491,0.2368,-95.83,0.1,1.843,none,0.0,0,1,0.971,0.936
2026-01-01 00:11:53,1039,0,drone,60.677,59.116,59.103,outgoing,80.446,10.44,371.83,0.1148,-44.276,28.232,807.112,-0.0718,-96.069,0.055,0.271,none,0.0,0,1,0.955,0.936
2026-01-01 00:11:54,1035,24,naval_vessel,164.83,-14.141,14.363,incoming,278.272,0.601,0.0,170.6738,-34.32,49.239,-196.783,-0.0974,-91.582,0.738,0.281,none,0.0,0,1,0.931,0.801
2026-01-01 00:11:55,1037,17,drone,131.939,-43.642,43.33,incoming,306.866,6.43,161.65,0.5253,-48.648,33.915,-611.95,0.2447,-94.646,0.109,0.667,none,0.0,0,1,0.921,0.956
2026-01-01 00:11:57,1033,22,naval_vessel,51.89,-11.689,11.719,incoming,167.935,-0.182,0.0,98.7089,-25.891,57.127,-132.625,0.155,-87.551,0.5,3.149,none,0.0,0,1,0.983,0.96
2026-01-01 00:11:57,1035,25,naval_vessel,165.092,-15.149,14.917,incoming,277.707,-0.089,0.91,144.7801,-37.215,43.222,-212.063,-0.1165,-92.028,0.8,2.088,none,0.0,0,1,0.946,0.828
2026-01-01 00:11:57,1036,11,drone,135.409,54.518,54.708,outgoing,113.113,2.473,146.67,0.7075,-50.085,41.207,908.795,-0.0274,-87.353,0.212,2.981,none,0.0,0,1,0.988,0.99
2026-01-01 00:11:57,1037,18,drone,131.575,-44.738,44.549,incoming,307.1,6.809,183.39,0.6346,-49.061,32.911,-673.343,0.2377,-96.628,0.022,0.073,none,0.0,0,1,0.953,0.98
2026-01-01 00:11:57,1038,4,bird,19.207,-4.725,4.71,incoming,112.746,5.263,409.3,0.0373,-46.618,28.074,-60.905,-0.0212,-90.421,0.387,0.834,none,0.0,0,1,0.949,0.885
2026-01-01 00:11:58,1039,1,drone,61.545,64.03,62.516,outgoing,79.987,10.504,396.28,0.1027,-54.073,8.18,407.231,-0.1117,-94.323,0.112,0.252,spot,15.775,0,1,0.797,0.776
2026-01-01 00:11:59,1037,19,drone,130.395,-46.331,45.087,incoming,306.807,6.662,176.8,0.4823,-61.583,6.909,-657.223,0.3589,-95.011,0.12,1.705,deceptive,15.286,2,1,0.7,0.782
2026-01-01 00:12:00,1035,26,naval_vessel,163.479,-15.104,15.022,incoming,277.36,0.061,2.97,163.4328,-36.95,42.193,-190.026,-0.1198,-91.953,0.395,0.853,none,0.0,0,1,0.966,0.94
2026-01-01 00:12:01,1037,20,drone,131.938,-45.583,45.601,incoming,308.121,6.949,165.01,0.6694,-48.394,31.463,-557.633,0.2075,-95.702,0.214,0.066,none,0.0,0,1,0.924,0.949
2026-01-01 00:12:02,1033,23,naval_vessel,52.403,-11.497,11.572,incoming,168.651,-0.38,0.0,107.3991,-26.835,51.02,-109.594,0.1965,-89.67,0.79,0.696,none,0.0,0,1,0.96,0.872
2026-01-01 00:12:02,1036,12,drone,135.223,55.078,55.388,outgoing,113.248,2.08,156.9,0.6272,-51.52,41.777,766.852,0.0153,-88.241,0.223,2.886,none,0.0,0,1,0.958,0.909
2026-01-01 00:12:02,1038,5,bird,19.633,-3.505,3.264,incoming,112.455,4.909,422.64,0.0442,-48.879,26.725,-20.895,-0.0242,-89.61,0.502,2.066,none,0.0,0,1,0.925,0.873
2026-01-01 00:12:03,1035,27,naval_vessel,164.635,-15.291,15.2,incoming,277.445,-1.034,0.0,169.5454,-33.779,48.8,-123.053,-0.1168,-89.971,0.604,1.084,none,0.0,0,1,0.966,0.842
2026-01-01 00:12:03,1037,21,drone,131.53,-46.681,46.151,incoming,308.877,6.616,163.01,0.6581,-48.965,33.164,-661.72,0.2102,-95.317,0.18,2.418,none,0.0,0,1,0.936,0.92
2026-01-01 00:12:03,1039,2,drone,61.804,65.71,66.386,outgoing,80.108,10.44,393.75,0.1142,-51.817,5.702,1114.967,-0.0078,-95.735,0.065,1.629,deceptive,19.352,6,1,0.752,0.781
2026-01-01 00:12:05,1037,22,drone,133.545,-47.83,48.48,incoming,309.062,7.317,170.94,0.5032,-60.336,9.518,-797.244,0.0938,-95.263,0.165,1.092,deceptive,18.219,5,1,0.817,0.726
2026-01-01 00:12:06,1035,28,naval_vessel,164.785,-15.138,15.308,incoming,276.969,0.234,0.0,146.2313,-39.475,42.505,-232.654,-0.1061,-89.653,0.451,3.187,none,0.0,0,1,0.957,0.851
2026-01-01 00:12:07,1033,24,naval_vessel,52.147,-11.019,11.245,incoming,169.864,0.558,0.0,123.9838,-24.067,53.893,-111.375,0.1433,-89.606,0.452,0.994,none,0.0,0,1,0.94,0.923
2026-01-01 00:12:07,1036,13,drone,133.529,57.997,57.881,outgoing,113.423,1.957,146.9,0.8141,-63.163,8.271,854.743,-0.1165,-88.614,0.035,2.187,barrage,21.2,1,0,0.666,0.746
